clones,Anthractnose,ManchaBranca,ManchaParda,QueimaFolhas
BGM-0093,0.852520726851977,0.807375101861905,0.220974262228643,0.218651028461523
BGM-0096,1.35602029897939,1.98304963360653,0.892823543951456,0.890445081419661
BGM-0097,1.25512805701326,1.18608728653224,1.03698644949182,1.07976565196787
BGM-0100,0.684687536142844,0.135561083722023,0.388936582659333,0.38659954170104
BGM-0106,-0.657977989530331,-0.0323924208129169,-0.282912699063479,-0.285194511257092
BGM-0115,0.852520726851958,1.81509612907165,1.22874818481285,1.22634210789875
BGM-0119,-0.154478417402886,0.303514588256998,0.388936582659327,0.386599541701062
BGM-0120,0.0133547733062244,-0.536252934417751,-0.282912699063479,-0.117245998017557
BGM-0123,-0.993644370948562,-1.20806695255759,-0.954761980786287,-0.956988564215211
BGM-0124,-0.657977989530306,-0.368299429882801,-0.114950378632774,-0.117245998017557
BGM-0126,-0.322311608111997,-0.368299429882797,-1.12272430121698,-0.621091537736168
BGM-0128,-0.825811180239436,-0.0323924208129135,-0.954761980786286,-0.789040050975676
BGM-0130,-0.322311608111996,-0.704206438952737,-0.786799660355552,-0.621091537736167
BGM-0132,-0.322311608112036,-1.04011344802262,-1.12272430121698,-1.12493707745475
BGM-0133,-0.311363899454395,-0.0669571227052215,-0.10220751030255,-0.115904408965808
BGM-0134,-0.143828168038588,-0.0669571227052113,-0.102207510302525,-0.283536823142137
BGM-0135,-0.47889963087019,-0.0669571227052153,-0.269852182547995,-0.283536823142145
BGM-0136,-0.311363899454378,-0.234591099850229,-0.60514152703899,-0.618801651494806
BGM-0137,-0.311363899454373,-0.402225076995265,0.400726506433983,0.386992833563275
BGM-0138,-0.646435362285922,0.603578785874863,0.400726506433984,0.386992833563278
BGM-0140,-0.981506825117537,-0.0669571227052256,-0.772786199284462,-0.786434065671167
BGM-0143,-0.151076739763863,-0.178459978182797,-0.289470632314224,-0.311040683710113
BGM-0144,0.519940166909258,0.325149580326784,0.382037426822522,0.192549280741896
BGM-0145,-0.318830966432169,0.325149580326772,0.0462833972541621,0.192549280741896
BGM-0149,-0.632433827248065,0.503802658593062,-0.0166856508186584,-0.00706118491587513
BGM-0150,-0.31883096643217,0.493019433163311,0.885668471175093,0.864002566677864
BGM-0151,-0.151076739763865,-0.178459978182755,0.885668471175092,0.864002566677801
BGM-0152,-0.102669342175876,-0.0455287269483346,-0.0101262226486172,0.0169533781286976
BGM-0155,-0.151076739763859,-0.346329831019323,0.7177914563909,0.696139245193854
BGM-0156,-0.48658519310045,-0.346329831019298,0.0462833972541741,0.0246859592578976
BGM-0157,-0.31883096643217,0.32514958032678,0.549914441606723,0.52827592370988
BGM-0160,0.0166774869044401,-0.1784599781828,-0.121593617530053,-0.143177362226157
BGM-0161,-0.318830966432173,-0.682069536692391,-0.289470632314224,-0.311040683710121
BGM-0162,0.016677486904429,-0.514199683855857,-0.289470632314222,-0.311040683710121
BGM-0163,-0.989847873105318,1.50023855018254,0.214160412038336,0.192549280741901
BGM-0164,1.02320284691415,-0.17845997818279,0.0462833972541697,0.0246859592579056
BGM-0166,-0.486585193100448,0.325149580326779,0.549914441606684,0.528275923709793
BGM-0167,-0.318830966432172,-0.514199683855853,-0.457347647098437,-0.311040683710183
BGM-0168,-0.486585193100482,0.157279727490239,-0.793101676666811,-0.814630648162088
BGM-0169,-0.151076739763863,0.493019433163315,0.214160412038335,0.19254928074189
BGM-0171,-0.535647060995103,-0.311763977338662,0.102791770001277,-0.30361254514198
BGM-0174,-0.486585193100475,0.828759138836421,0.0462833972541235,0.0246859592578639
BGM-0179,0.0166774869044332,-0.178459978182817,0.0462833972541617,0.0246859592578853
BGM-0184,0.85544862024582,0.660889285999883,0.214160412038337,0.360412602225887
BGM-0185,1.35871130025074,0.325149580326786,0.214160412038336,0.0246859592578618
BGM-0186,0.0166774869044354,0.157279727490249,0.214160412038336,0.192549280741895
BGM-0187,1.53587185351559,-0.814754956438845,-0.232980823898949,-0.303185793774125
BGM-0188,-0.151076739763866,-0.178459978182796,-0.121593617530046,-0.311040683710121
BGM-0189,-0.15107673976387,-0.51419968385586,0.214160412038339,0.192549280741894
BGM-0190,0.352185940240997,0.660889285999884,0.214160412038339,0.192549280741893
BGM-0195,0.352185940240985,0.660889285999853,0.717791456390898,0.696139245193849
BGM-0199,-0.318830966432203,0.325149580326773,-0.121593617530062,-0.143177362226148
BGM-0201,-0.822093646437049,0.325149580326782,-0.121593617530058,-0.143177362226149
BGM-0202,0.0166774869044451,-0.514199683855858,-0.793101676666815,-0.814630648162145
BGM-0204,0.687694393577531,-0.514199683855841,0.214160412038339,0.192549280741891
BGM-0207,0.352185940240988,-0.514199683855813,-0.960978691450986,-0.814630648162184
BGM-0208,1.02320284691414,0.660889285999882,0.717791456390899,0.696139245193851
BGM-0209,0.0166774869044357,0.157279727490283,0.0462833972541323,0.0246859592578638
BGM-0210,-0.989847873105322,1.33236869734599,0.214160412038344,0.19254928074189
BGM-0211,-0.151076739763859,0.66088928599988,0.214160412038342,0.192549280741889
BGM-0212,0.352185940240983,0.493019433163313,0.0462833972541303,0.0246859592578642
BGM-0213,-0.486585193100452,0.157279727490235,0.38203742682253,0.360412602225887
BGM-0214,0.855448620245821,-0.346329831019308,-0.457347647098431,-0.478904005194195
BGM-0215,0.0166774869044375,-0.514199683855841,0.214160412038346,0.0246859592578656
BGM-0216,-0.0318185350744213,-0.311325594911262,-0.232980823898951,-0.303185793774125
BGM-0220,0.0166774869044401,0.157279727490219,0.214160412038346,0.192549280741907
BGM-0222,-0.486585193100476,-0.346329831019328,-0.793101676666809,-0.814630648162184
BGM-0226,-0.535647060995101,-0.311763977338668,0.102791770001277,0.70463457949404
BGM-0235,-0.318830966432197,-0.0105901253462894,0.214160412038337,0.19254928074189
BGM-0236,-0.486585193100451,0.996628991672986,0.549914441606667,0.696139245193772
BGM-0237,-0.989847873105329,0.157279727490251,0.214160412038345,0.192549280741888
BGM-0238,-0.989847873105313,-0.68206953669239,-0.62522466188259,-0.814630648162094
BGM-0239,-0.151076739763838,-0.514199683855857,-0.121593617530033,-0.311040683710157
BGM-0240,-1.49311055311018,-0.849939389528932,-0.79310167666681,-0.814630648162095
BGM-0247,-0.486585193100447,-0.0105901253462565,-0.79310167666681,-0.814630648162094
BGM-0248,-0.210683850122518,-0.615496074964311,-0.065844588746753,0.188647734516481
BGM-0250,-1.1576020997736,-0.514199683855843,-1.29673272101935,-1.31822061261408
BGM-0254,-0.486585193100445,-0.346329831019304,-0.289470632314221,-0.311040683710124
BGM-0257,-0.486585193100446,-1.01780924236546,-1.12885570623515,-1.1503572911301
BGM-0260,-1.49311055311018,-0.346329831019303,-0.289470632314219,-0.311040683710123
BGM-0261,-0.486585193100446,-0.849939389528934,0.214160412038342,0.528275923709881
BGM-0264,-0.822093646436984,-1.01780924236546,-1.29673272101934,-1.31822061261409
BGM-0266,-0.654339419768735,-0.682069536692392,-0.625224661882597,-0.311040683710144
BGM-0268,-1.15760209977358,-0.849939389528924,-0.457347647098376,-0.478904005194139
BGM-0269,-0.654339419768745,-0.682069536692397,-0.121593617530054,-0.478904005194136
BGM-0270,1.35871130025077,-0.311763977338672,-1.24164839599454,-1.31185966977801
BGM-0277,0.184431713572739,-0.346329831019299,-0.457347647098408,-0.478904005194136
BGM-0279,0.426682405489197,0.822540995908371,-0.232000632582208,-0.227873967126345
BGM-0281,-0.745908406688835,-0.853582176843957,-1.40535785234312,-1.40114292757421
BGM-0283,-0.578395433520474,-0.685969859568721,0.438489207281283,0.442565438843915
BGM-0284,-1.24844732619362,-0.685969859568708,0.10324428734957,0.107345735858828
BGM-0285,-0.57839543352056,-0.685969859568724,-0.0643781726162881,0.10734573585879
BGM-0286,-0.578395433520544,-0.853582176843914,0.270866747315409,0.274955587351348
BGM-0287,0.259169432320965,-1.18880681139437,-0.567245552513814,-0.395483818618885
BGM-0288,0.594195378657496,-1.02119449411913,0.270866747315427,0.274955587351365
BGM-0289,-0.243369487183923,-1.5513632044506,0.438489207281282,0.442565438843918
BGM-0290,-1.08093435302532,-0.183132907743033,0.103244287349557,0.274955587351351
BGM-0294,-0.916452803562634,-0.320000056807325,-0.504000390225547,-0.50419539071129
BGM-0297,-0.74869786359318,-0.487910000983467,-0.336082584941457,-0.336291017336411
BGM-0298,-1.05668116997119,-0.321589260679098,-0.454935020906392,-0.473736335271053
BGM-0303,0.761096596132527,1.52700932913039,1.00725985733141,1.00694396966231
BGM-0304,1.4321163560106,1.52700932913037,0.167670830910885,0.167422102788064
BGM-0306,0.593341656163,-0.320000056807351,-0.000246974373265181,-0.000482270586762484
BGM-0307,-0.413187983654078,-0.823729889335798,1.00725985733137,1.00694396966233
BGM-0308,-1.75522750341016,0.183729775721147,0.167670830910829,0.335326476162992
BGM-0314,-0.916452803562662,-0.320000056807349,-0.168164779657397,-0.168386643961573
BGM-0318,0.593341656162991,1.35909938495422,0.839342052047288,0.839039596287462
BGM-0323,-0.0776781037150862,-0.320000056807348,0.167670830910825,0.167422102788137
BGM-0326,0.957898207288342,2.36636452195872,1.56111896763125,1.54216707368606
BGM-0327,-1.08420774353218,-0.320000056807354,-0.50400039022555,-0.504195390711271
BGM-0336,0.0900768362544402,-0.152090112631183,0.671424246763168,0.671135222912653
BGM-0337,-1.5874725634408,-1.15954977768807,-0.336082584941452,-0.33629101733644
BGM-0341,-1.08420774353218,-0.487910000983494,-0.839836000793727,-0.840004137460956
BGM-0342,0.593341656163002,-1.66327961021656,-0.504000390225537,-0.504195390711292
BGM-0345,1.59987129598024,3.37434719044788,1.56111896763124,1.54216707368606
BGM-0349,0.593341656163,1.69491927330649,1.00725985733142,1.00694396966231
BGM-0352,0.0900768362544805,-1.3274597218642,-0.16816477965736,-0.168386643961577
BGM-0357,0.257831776223966,-1.32745972186428,-0.000246974373284588,-0.00048227058674267
BGM-0358,-0.245433043684578,0.183729775721128,-0.168164779657356,-0.168386643961568
BGM-0359,0.090076836254445,-0.487910000983471,-0.504000390225551,-0.504195390711266
BGM-0360,0.761096596132519,0.351639719897232,0.167670830910831,0.167422102788135
BGM-0364,0.0900768362544777,0.855369552425723,0.167670830910831,0.335326476162969
BGM-0366,0.090076836254443,-0.487910000983473,-0.168164779657351,-0.504195390711301
BGM-0368,-0.413187983654117,-0.320000056807344,-0.336082584941452,-0.336291017336412
